,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
105339,-80.1953451440898,25.8044489170188,105015,0.0,BD21025601,2022/12/02 09:55:00+00,,Final,All Inspections are finalized.,CC,2022/12/02 09:55:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,2916 N MIAMI AV 9FL,,131250280850,YES,False,2022/03/14 09:36:00+00,25.8044489170188,-80.1953451440898,T6-8-O,0.0,BD21025601001B001,2021-11-09 08:29:00+00:00,2021/10/29 11:14:00+00,BD21025601001,Commercial,1075813.0,22295.0,CC,REMODELING/REPAIRS,2022/12/02 09:55:00+00,1075813.0,125 Day(s) 1 Hour(s) 7 Minute(s) ,125.0,22295.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,105340
105410,-80.1953451440898,25.8044489170188,105024,0.0,BD21025601,,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,2916 N MIAMI AV 9FL,,131250280850,YES,False,2022/11/21 13:58:00+00,25.8044489170188,-80.1953451440898,T6-8-O,,BD21025601007B001,2022-09-21 14:38:00+00:00,2022/09/20 13:06:00+00,BD21025601007,Commercial,,0.0,CC,REMODELING/REPAIRS,2022/12/02 09:55:00+00,15000.0,60 Day(s) 23 Hour(s) 20 Minute(s) ,60.0,0.0,STOREFRONT,105411
106722,-80.2419363777878,25.7282254553936,106874,150.0,BD21028242,2022/04/27 15:38:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3015 GRAND AV 101,,141211260010,YES,True,2022/03/22 11:28:00+00,25.7282254553936,-80.2419363777878,T5-O,75000.0,BD21028242001B001,2021-12-21 12:01:00+00:00,2021/12/01 14:29:00+00,BD21028242001,Commercial,,0.0,CC,NEW CONSTRUCTION,2022/04/27 15:38:00+00,75000.0,90 Day(s) 23 Hour(s) 27 Minute(s) ,90.0,150.0,TRELLIS/PERGOLA - COMMERCIAL,106723
106980,-80.1874317019798,25.7721564930778,106791,0.0,BD21028132,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD,,101140301350,NO,False,2022/06/27 11:49:00+00,25.7721564930778,-80.1874317019798,T6-80-O,,BD21028132001B001,2022-01-11 12:53:00+00:00,2021/11/30 17:33:00+00,BD21028132001,Commercial,1298892.0,8314.0,CC,REMODELING/REPAIRS,2022/06/27 11:49:00+00,1298892.0,166 Day(s) 22 Hour(s) 56 Minute(s) ,166.0,8314.0,GENERAL COMMERCIAL,106981
106995,-80.1874317019798,25.7721564930778,106796,0.0,BD21028132,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD,,101140301350,NO,False,2023/04/18 12:26:00+00,25.7721564930778,-80.1874317019798,T6-80-O,,BD21028132008B001,2023-04-03 08:28:00+00:00,2023/03/30 22:53:00+00,BD21028132008,Commercial,,0.0,CC,REMODELING/REPAIRS,2023/04/18 12:26:00+00,220000.0,15 Day(s) 3 Hour(s) 58 Minute(s) ,15.0,0.0,ALUMINIUM CLAD CANOPY,106996
106996,-80.1874317019798,25.7721564930778,106797,0.0,BD21028132,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD,,101140301350,NO,False,2023/06/08 11:27:00+00,25.7721564930778,-80.1874317019798,T6-80-O,,BD21028132009B001,2023-05-11 07:44:00+00:00,2023/05/09 18:13:00+00,BD21028132009,Commercial,,0.0,CC,REMODELING/REPAIRS,2023/06/08 11:27:00+00,23000.0,28 Day(s) 3 Hour(s) 43 Minute(s) ,28.0,0.0,EIFS/CLADDING,106997
107865,-80.1917600587898,25.7614946659771,107578,0.0,BD21029240,2023/01/05 11:21:00+00,,Final,All Inspections are finalized.,CO,2023/01/05 11:21:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1221 BRICKELL AV 2450,,141390350010,YES,False,2022/04/07 10:47:00+00,25.7614946659771,-80.1917600587898,T6-48A-O,,BD21029240001B001,2021-12-22 09:53:00+00:00,2021/12/13 20:29:00+00,BD21029240001,Commercial,871325.0,9958.0,CO,REMODELING/REPAIRS,2023/01/05 11:21:00+00,871325.0,106 Day(s) 0 Hour(s) 54 Minute(s) ,106.0,9958.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,107866
108225,-80.2419039115637,25.7283556878001,108111,0.0,BD21029891,,,Active,Permit is Active. Ready for Inspections.,TCO,2023/05/30 12:35:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3015 GRAND AV 310,,141211260010,NO,True,2022/05/10 17:16:00+00,25.7283556878001,-80.2419039115637,T5-O,,BD21029891001B001,2022-01-19 15:50:00+00:00,2021/12/22 09:17:00+00,BD21029891001,Commercial,900250.0,7300.0,CO,REMODELING/REPAIRS,2022/05/10 17:16:00+00,900250.0,111 Day(s) 1 Hour(s) 26 Minute(s) ,111.0,7300.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,108226
108251,-80.2419039115637,25.7283556878001,108131,0.0,BD21029891,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3015 GRAND AV 310,,141211260010,NO,True,2023/03/01 14:47:00+00,25.7283556878001,-80.2419039115637,T5-O,,BD21029891014B001,2022-07-15 16:17:00+00:00,2022/07/14 13:47:00+00,BD21029891014,Commercial,,0.0,CO,REMODELING/REPAIRS,2023/03/01 14:47:00+00,40000.0,228 Day(s) 22 Hour(s) 30 Minute(s) ,228.0,0.0,JOISTS/STRUCTURAL STEEL,108252
108252,-80.2419039115637,25.7283556878001,108132,0.0,BD21029891,2022/11/18 18:13:00+00,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3015 GRAND AV 310,,141211260010,NO,True,2022/08/04 15:53:00+00,25.7283556878001,-80.2419039115637,T5-O,,BD21029891015B001,2022-07-20 09:25:00+00:00,2022/07/14 14:03:00+00,BD21029891015,Commercial,,0.0,CO,REMODELING/REPAIRS,2023/06/07 08:36:00+00,5000.0,15 Day(s) 6 Hour(s) 28 Minute(s) ,15.0,0.0,JOISTS/STRUCTURAL STEEL,108253
108427,-80.1874317019798,25.7721564930778,108574,0.0,BD22000252,2023/04/04 13:00:00+00,,Final,All Inspections are finalized.,CC,2023/04/04 13:00:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 2600,,101140301350,YES,True,2022/03/25 11:55:00+00,25.7721564930778,-80.1874317019798,T6-80-O,,BD22000252001B001,2022-01-21 09:10:00+00:00,2022/01/05 15:12:00+00,BD22000252001,Commercial,3238418.0,16710.0,CC,REMODELING/REPAIRS,2023/04/04 13:00:00+00,3238418.0,63 Day(s) 2 Hour(s) 45 Minute(s) ,63.0,16710.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,108428
108594,-80.2425513522078,25.728313135614,108031,0.0,BD21029781,2022/12/19 11:18:00+00,,Final,All Inspections are finalized.,CC,2022/12/19 11:18:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3059 GRAND AV 310,,141211260010,YES,False,2022/04/15 17:46:00+00,25.728313135614,-80.2425513522078,T5-O,,BD21029781001B001,2022-02-22 12:10:00+00:00,2021/12/21 09:48:00+00,BD21029781001,Commercial,78000.0,880.0,CC,REMODELING/REPAIRS,2022/12/19 11:18:00+00,78000.0,52 Day(s) 5 Hour(s) 36 Minute(s) ,52.0,880.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,108595
110445,-80.189871932087,25.7668930088296,110835,0.0,BD22002987,2023/01/25 11:37:00+00,,Final,All Inspections are finalized.,CC,2023/01/25 11:37:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,701 BRICKELL AV 2300,,141380340020,YES,False,2022/03/23 10:21:00+00,25.7668930088296,-80.189871932087,T6-48A-O,0.0,BD22002987001B001,2022-02-10 09:30:00+00:00,2022/02/09 12:31:00+00,BD22002987001,Commercial,2500000.0,23000.0,CC,REMODELING/REPAIRS,2023/01/25 11:37:00+00,2500000.0,41 Day(s) 0 Hour(s) 51 Minute(s) ,41.0,23000.0,GENERAL OFFICE,110446
110532,-80.189871932087,25.7668930088296,110844,0.0,BD22002987,,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,701 BRICKELL AV 2300,,141380340020,YES,False,2022/10/31 10:28:00+00,25.7668930088296,-80.189871932087,T6-48A-O,,BD22002987007B001,2022-09-22 13:13:00+00:00,2022/09/16 16:53:00+00,BD22002987007,Commercial,,0.0,CC,REMODELING/REPAIRS,2022/11/07 15:47:00+00,10000.0,38 Day(s) 21 Hour(s) 15 Minute(s) ,38.0,0.0,STOREFRONT,110533
110729,-80.1925815011155,25.7809634167512,110973,0.0,BD22003143,2023/03/13 14:58:00+00,,Final,All Inspections are finalized.,CC,2023/03/13 14:58:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,698 NE 1 AV 172,,131370370020,YES,True,2022/06/23 16:38:00+00,25.7809634167512,-80.1925815011155,T6-60A-O,,BD22003143001B001,2022-03-14 16:08:00+00:00,2022/02/10 14:12:00+00,BD22003143001,Commercial,300000.0,1685.0,CC,REMODELING/REPAIRS,2023/03/13 14:58:00+00,300000.0,101 Day(s) 0 Hour(s) 30 Minute(s) ,101.0,1685.0,BAR / TAVERN (LESS THAN 50 OCCUPANTS),110730
111325,-80.1874721118497,25.7722259781153,111328,0.0,BD22003536,2022/05/13 10:38:00+00,,Final,All Inspections are finalized.,CC,2022/05/13 14:45:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 34FL,,101140301350,YES,False,2022/04/07 15:19:00+00,25.7722259781153,-80.1874721118497,T6-80-O,,BD22003536001B001,2022-02-28 09:20:00+00:00,2022/02/16 09:55:00+00,BD22003536001,Commercial,4375.0,50.0,CC,REMODELING/REPAIRS,2022/05/13 10:38:00+00,4375.0,38 Day(s) 5 Hour(s) 59 Minute(s) ,38.0,50.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,111326
115853,-80.1959438959257,25.7556511399743,115773,0.0,BD22009274,2023/05/17 13:26:00+00,,Final,All Inspections are finalized.,CC,2023/05/17 13:26:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1809 BRICKELL AV,,141390012405,YES,True,2022/09/20 15:30:00+00,25.7556511399743,-80.1959438959257,T6-24A-R,0.0,BD22009274001B001,2022-05-03 11:16:00+00:00,2022/04/20 09:54:00+00,BD22009274001,Commercial,583220.0,6491.0,CC,REMODELING/REPAIRS,2023/05/17 13:26:00+00,583220.0,140 Day(s) 4 Hour(s) 14 Minute(s) ,140.0,6491.0,MULTI-FAMILY (RENTAL),115854
115926,-80.1959438959257,25.7556511399743,115780,0.0,BD22009274,2023/05/08 12:02:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1809 BRICKELL AV,,141390012405,YES,True,2023/01/10 11:34:00+00,25.7556511399743,-80.1959438959257,T6-24A-R,,BD22009274004B001,2022-12-19 13:14:00+00:00,2022/11/15 14:15:00+00,BD22009274004,Commercial,,0.0,CC,REMODELING/REPAIRS,2023/05/08 12:02:00+00,5000.0,21 Day(s) 22 Hour(s) 20 Minute(s) ,21.0,0.0,INTERIOR PARTITIONS,115927
115964,-80.1959438959257,25.7556511399743,115786,0.0,BD22009293,,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1809 BRICKELL AV,,141390012405,YES,True,2022/10/31 13:47:00+00,25.7556511399743,-80.1959438959257,T6-24A-R,0.0,BD22009293001B001,2022-06-17 15:55:00+00:00,2022/04/20 11:29:00+00,BD22009293001,Commercial,100000.0,0.0,  ,REMODELING/REPAIRS,2023/05/16 11:22:00+00,100000.0,135 Day(s) 21 Hour(s) 52 Minute(s) ,135.0,0.0,WINDOWS / DOORS / SKYLIGHT,115965
116076,-80.2392422909587,25.7300670432595,116171,0.0,BD22009751,2023/05/15 12:46:00+00,,Final,All Inspections are finalized.,CC,2023/05/15 12:46:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,2856 TIGERTAIL AV,,141211990040,YES,True,2022/09/01 21:01:00+00,25.7300670432595,-80.2392422909587,T6-8-O,,BD22009751001B001,2022-05-05 15:33:00+00:00,2022/04/25 13:56:00+00,BD22009751001,Commercial,1000000.0,5254.0,CC,REMODELING/REPAIRS,2023/05/15 12:46:00+00,1000000.0,119 Day(s) 5 Hour(s) 28 Minute(s) ,119.0,5254.0,RESTAURANT (50 OR MORE OCCUPANTS),116077
117977,-80.1953568818316,25.8042742557131,117994,0.0,BD22012509,,,Active,Permit is Active. Ready for Inspections.,TCO,2023/04/03 11:24:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,2916 N MIAMI AV 710,,131250280850,NO,False,2022/09/02 11:13:00+00,25.8042742557131,-80.1953568818316,T6-8-O,,BD22012509001B001,2022-05-25 14:23:00+00:00,2022/05/24 11:19:00+00,BD22012509001,Commercial,1163750.0,13300.0,CO,REMODELING/REPAIRS,2022/09/02 11:13:00+00,1163750.0,99 Day(s) 20 Hour(s) 50 Minute(s) ,99.0,13300.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,117978
118689,-80.195283187982,25.8042994451302,118961,0.0,BD22013999,2023/03/28 12:10:00+00,,Final,All Inspections are finalized.,CC,2023/03/28 12:10:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,2914 N MIAMI AV,,131250280850,YES,False,2022/10/13 14:05:00+00,25.8042994451302,-80.195283187982,T6-8-O,,BD22013999001B001,2022-06-16 14:23:00+00:00,2022/06/10 09:36:00+00,BD22013999001,Commercial,528151.0,3018.0,CC,REMODELING/REPAIRS,2023/03/28 12:10:00+00,528151.0,118 Day(s) 23 Hour(s) 42 Minute(s) ,118.0,3018.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,118690
119438,-80.1906427923475,25.7623620994703,119333,0.0,BD22014496,2023/02/03 11:52:00+00,,Final,All Inspections are finalized.,CC,2023/02/03 11:52:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 2150,,102100301120,YES,False,2022/09/14 12:56:00+00,25.7623620994703,-80.1906427923475,T6-48A-O,0.0,BD22014496001B001,2022-06-28 08:23:00+00:00,2022/06/15 17:28:00+00,BD22014496001,Commercial,696063.0,7955.0,CC,REMODELING/REPAIRS,2023/02/03 11:52:00+00,696063.0,78 Day(s) 4 Hour(s) 33 Minute(s) ,78.0,7955.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,119439
119531,-80.1906744066112,25.7624848571023,119346,0.0,BD22014503,2023/05/05 12:45:00+00,,Final,All Inspections are finalized.,CO,2023/05/05 12:45:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 2804,,102100301120,YES,False,2022/09/19 10:00:00+00,25.7624848571023,-80.1906744066112,T6-48A-O,,BD22014503001B001,2022-06-29 07:46:00+00:00,2022/06/15 18:12:00+00,BD22014503001,Commercial,190050.0,2172.0,CO,REMODELING/REPAIRS,2023/05/05 12:45:00+00,190050.0,82 Day(s) 2 Hour(s) 14 Minute(s) ,82.0,2172.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,119532
119596,-80.1906744066112,25.7624848571023,119354,0.0,BD22014503,2023/05/05 12:45:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 2804,,102100301120,YES,False,2023/05/01 10:57:00+00,25.7624848571023,-80.1906744066112,T6-48A-O,,BD22014503005B001,2023-04-19 09:56:00+00:00,2023/04/18 14:29:00+00,BD22014503005,Commercial,,0.0,CO,REMODELING/REPAIRS,2023/05/05 12:45:00+00,30000.0,12 Day(s) 1 Hour(s) 1 Minute(s) ,12.0,0.0,INTERIOR PARTITIONS,119597
120078,-80.1906427923475,25.7623620994703,120268,0.0,BD22015747,2023/03/16 13:34:00+00,,Final,All Inspections are finalized.,CO,2023/03/17 11:51:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 2800,,102100301120,YES,False,2022/09/14 12:58:00+00,25.7623620994703,-80.1906427923475,T6-48A-O,,BD22015747001B001,2022-07-06 15:01:00+00:00,2022/06/29 14:39:00+00,BD22015747001,Commercial,327513.0,3743.0,CO,REMODELING/REPAIRS,2023/03/17 11:51:00+00,327513.0,69 Day(s) 21 Hour(s) 57 Minute(s) ,69.0,3743.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,120079
120088,-80.1906427923475,25.7623620994703,120278,0.0,BD22015747,2023/03/16 13:34:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 2800,,102100301120,YES,False,2023/03/03 17:43:00+00,25.7623620994703,-80.1906427923475,T6-48A-O,,BD22015747007B001,2023-02-16 14:48:00+00:00,2023/02/14 12:21:00+00,BD22015747007,Commercial,,0.0,CO,REMODELING/REPAIRS,2023/03/16 13:34:00+00,28000.0,15 Day(s) 2 Hour(s) 55 Minute(s) ,15.0,0.0,INTERIOR PARTITIONS,120089
120405,-80.1874721118497,25.7722259781153,120815,0.0,BD22016654,2023/02/24 13:33:00+00,,Final,All Inspections are finalized.,CC,2023/02/24 13:33:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 34FL,,101140301350,YES,False,2022/08/23 10:30:00+00,25.7722259781153,-80.1874721118497,T6-80-O,,BD22016654001B001,2022-07-19 09:09:00+00:00,2022/07/11 13:27:00+00,BD22016654001,Commercial,951301.0,10872.0,CC,REMODELING/REPAIRS,2023/02/24 13:33:00+00,951301.0,35 Day(s) 1 Hour(s) 21 Minute(s) ,35.0,10872.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,120406
120444,-80.1906983849994,25.7624491659894,120052,0.0,BD22015422,2023/04/03 14:28:00+00,,Final,All Inspections are finalized.,CO,2023/04/11 09:48:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 2805,,102100301120,YES,False,2022/09/19 10:38:00+00,25.7624491659894,-80.1906983849994,T6-48A-O,,BD22015422001B001,2022-06-28 21:15:00+00:00,2022/06/27 10:17:00+00,BD22015422001,Commercial,264600.0,3024.0,CO,REMODELING/REPAIRS,2023/04/11 09:48:00+00,264600.0,82 Day(s) 13 Hour(s) 23 Minute(s) ,82.0,3024.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,120445
120486,-80.1907479439636,25.7625306431256,120094,0.0,BD22015497,2023/03/08 13:46:00+00,,Final,All Inspections are finalized.,CC,2023/04/04 12:17:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 2825,,102100301120,YES,False,2022/09/19 10:06:00+00,25.7625306431256,-80.1907479439636,T6-48A-O,,BD22015497001B001,2022-06-28 16:18:00+00:00,2022/06/27 18:54:00+00,BD22015497001,Commercial,408013.0,4663.0,CC,REMODELING/REPAIRS,2023/04/04 12:17:00+00,408013.0,82 Day(s) 17 Hour(s) 48 Minute(s) ,82.0,4663.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,120487
123997,-80.1874317019798,25.7721564930778,123298,0.0,BD22020836,,,Active,Permit is Active. Ready for Inspections.,TCC,2023/06/20 10:14:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 3300,,101140301350,NO,False,2022/10/26 16:00:00+00,25.7721564930778,-80.1874317019798,T6-80-O,,BD22020836001B001,2022-09-02 09:20:00+00:00,2022/08/24 08:29:00+00,BD22020836001,Commercial,2000000.0,18939.0,CC,REMODELING/REPAIRS,2022/10/26 16:00:00+00,2000000.0,54 Day(s) 6 Hour(s) 40 Minute(s) ,54.0,18939.0,GENERAL OFFICE,123998
124157,-80.1874317019798,25.7721564930778,124744,0.0,BD22023513,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 20-FL,,101140301350,NO,False,2022/11/02 10:09:00+00,25.7721564930778,-80.1874317019798,T6-80-O,,BD22023513001B001,2022-09-26 09:37:00+00:00,2022/09/22 15:00:00+00,BD22023513001,Commercial,300000.0,592.0,CC,REMODELING/REPAIRS,2022/11/02 10:09:00+00,300000.0,37 Day(s) 0 Hour(s) 32 Minute(s) ,37.0,592.0,GENERAL OFFICE,124158
124870,-80.1926967979548,25.8133479883892,124581,0.0,BD22023213,2023/01/26 14:24:00+00,,Final,All Inspections are finalized.,CC,2023/01/26 14:24:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,130 NE 40 ST,,131240280100,YES,False,2023/01/10 15:07:00+00,25.8133479883892,-80.1926967979548,T5-O,0.0,BD22023213001B001,2022-09-26 14:59:00+00:00,2022/09/20 11:56:00+00,BD22023213001,Commercial,80000.0,2400.0,CC,REMODELING/REPAIRS,2023/01/26 14:24:00+00,80000.0,106 Day(s) 0 Hour(s) 8 Minute(s) ,106.0,2400.0,RESTAURANT (50 OR MORE OCCUPANTS),124871
126240,-80.1875981933206,25.7724040346337,126303,0.0,BD22026634,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 9FL,,101140301350,NO,False,2023/03/21 18:02:00+00,25.7724040346337,-80.1875981933206,T6-80-O,0.0,BD22026634001B001,2022-11-22 09:14:00+00:00,2022/10/28 11:52:00+00,BD22026634001,Commercial,1644825.0,18798.0,CC,REMODELING/REPAIRS,2023/03/21 18:02:00+00,1644825.0,119 Day(s) 8 Hour(s) 48 Minute(s) ,119.0,18798.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,126241
126552,-80.1874317019798,25.7721564930778,126140,0.0,BD22026348,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 4650,,101140301350,NO,False,2023/02/01 13:23:00+00,25.7721564930778,-80.1874317019798,T6-80-O,,BD22026348001B001,2022-11-07 08:32:00+00:00,2022/10/26 08:03:00+00,BD22026348001,Commercial,699826.0,7998.0,CC,REMODELING/REPAIRS,2023/02/01 13:23:00+00,699826.0,86 Day(s) 4 Hour(s) 51 Minute(s) ,86.0,7998.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,126553
128067,-80.1906427923475,25.7623620994703,128367,0.0,BD22030663,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 1350,,102100301120,NO,False,2023/03/09 18:11:00+00,25.7623620994703,-80.1906427923475,T6-48A-O,0.0,BD22030663001B001,2022-12-22 14:36:00+00:00,2022/12/22 09:27:00+00,BD22030663001,Commercial,753725.0,8614.0,CO,REMODELING/REPAIRS,2023/03/09 18:11:00+00,753725.0,77 Day(s) 3 Hour(s) 35 Minute(s) ,77.0,8614.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,128068
128828,-80.2018634753196,25.8019796045736,128273,0.0,BD22030468,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,370 NW 27 ST,,131250320250,NO,True,2023/04/13 12:45:00+00,25.8019796045736,-80.2018634753196,T5-O,,BD22030468001B001,2023-01-25 16:30:00+00:00,2022/12/20 11:31:00+00,BD22030468001,Commercial,612675.0,7002.0,CO,REMODELING/REPAIRS,2023/04/13 12:45:00+00,612675.0,77 Day(s) 20 Hour(s) 15 Minute(s) ,77.0,7002.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,128829
131310,-80.190671169281,25.7656905432835,131277,0.0,BD23007081,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,801 BRICKELL AV 1050,,102100301050,NO,False,2023/05/15 15:49:00+00,25.7656905432835,-80.190671169281,T6-48A-O,,BD23007081001B001,2023-03-31 10:28:00+00:00,2023/03/29 09:46:00+00,BD23007081001,Commercial,1600000.0,5990.0,CC,REMODELING/REPAIRS,2023/05/15 15:49:00+00,1600000.0,45 Day(s) 5 Hour(s) 21 Minute(s) ,45.0,5990.0,GENERAL OFFICE,131311
