,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
64400,-80.19776318,25.80226867,64011,89905.0,BD19026047,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,NO,True,2022/08/25 12:54:00+00,25.80226867,-80.19776318,T5-L,,BD19026047001PW001,2019-12-30 15:28:00+00:00,2019/12/23 13:17:00+00,BD19026047001,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/08/25 12:54:00+00,,968 Day(s) 21 Hour(s) 26 Minute(s) ,968.0,89905.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,64401
64516,-80.19776318,25.80226867,64012,0.0,BD19026047,2022/06/14 07:32:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,YES,True,2021/07/08 15:22:00+00,25.80226867,-80.19776318,T5-L,,BD19026047002B001,2021-06-25 14:57:00+00:00,2021/06/18 10:33:00+00,BD19026047002,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/06/14 07:32:00+00,1181685.0,13 Day(s) 0 Hour(s) 25 Minute(s) ,13.0,0.0,SHORING / RE-SHORING,64517
64520,-80.19776318,25.80226867,64013,0.0,BD19026047,2022/10/25 12:24:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,YES,True,2021/08/18 12:20:00+00,25.80226867,-80.19776318,T5-L,,BD19026047005B001,2021-08-03 08:50:00+00:00,2021/07/28 14:26:00+00,BD19026047005,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/10/25 12:24:00+00,145032.0,15 Day(s) 3 Hour(s) 30 Minute(s) ,15.0,0.0,RAILINGS - METAL,64521
64547,-80.19776318,25.80226867,64018,0.0,BD19026047,2022/12/19 17:02:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,YES,True,2022/05/12 08:54:00+00,25.80226867,-80.19776318,T5-L,,BD19026047016B001,2021-11-09 16:08:00+00:00,2021/10/22 16:02:00+00,BD19026047016,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/12/19 17:02:00+00,415081.0,183 Day(s) 16 Hour(s) 46 Minute(s) ,183.0,0.0,DECK WATERPROOFING,64548
64563,-80.19776318,25.80226867,64021,0.0,BD19026047,2022/05/11 07:34:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,YES,True,2022/04/25 14:17:00+00,25.80226867,-80.19776318,T5-L,,BD19026047018B001,2022-02-22 13:38:00+00:00,2021/10/28 21:56:00+00,BD19026047018,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/05/11 07:34:00+00,264900.0,62 Day(s) 0 Hour(s) 39 Minute(s) ,62.0,0.0,POST TENSION,64564
64570,-80.19776318,25.80226867,64022,0.0,BD19026047,2022/07/15 07:14:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,YES,True,2022/04/21 09:05:00+00,25.80226867,-80.19776318,T5-L,,BD19026047019B001,2022-03-17 17:15:00+00:00,2021/10/28 21:59:00+00,BD19026047019,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/07/15 07:14:00+00,6858.0,34 Day(s) 15 Hour(s) 50 Minute(s) ,34.0,0.0,STRUCTURAL SUPPORT FOR EQUIPMENT,64571
64630,-80.19776318,25.80226867,64032,0.0,BD19026047,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,YES,True,2022/05/17 08:37:00+00,25.80226867,-80.19776318,T5-L,,BD19026047028B001,2022-03-25 15:34:00+00:00,2022/03/07 12:37:00+00,BD19026047028,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/03/27 12:08:00+00,413000.0,52 Day(s) 17 Hour(s) 3 Minute(s) ,52.0,0.0,WINDOWS,64631
64635,-80.19776318,25.80226867,64033,0.0,BD19026047,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,YES,True,2022/08/03 11:14:00+00,25.80226867,-80.19776318,T5-L,,BD19026047029B001,2022-05-12 10:19:00+00:00,2022/03/24 13:50:00+00,BD19026047029,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/01 14:11:00+00,136229.0,83 Day(s) 0 Hour(s) 55 Minute(s) ,83.0,0.0,REGULAR EXTERIOR:DOORS,64636
64652,-80.19776318,25.80226867,64036,0.0,BD19026047,2023/02/16 16:26:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,YES,True,2022/07/20 17:50:00+00,25.80226867,-80.19776318,T5-L,,BD19026047034B001,2022-05-06 12:33:00+00:00,2022/04/05 13:55:00+00,BD19026047034,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/16 16:26:00+00,592512.0,75 Day(s) 5 Hour(s) 17 Minute(s) ,75.0,0.0,SCREEN WALL GATES,64653
64746,-80.19776318,25.80226867,64053,0.0,BD19026047,2023/04/14 16:06:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,YES,True,2023/04/03 13:06:00+00,25.80226867,-80.19776318,T5-L,,BD19026047053B001,2023-02-17 14:11:00+00:00,2023/01/26 16:09:00+00,BD19026047053,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/14 16:06:00+00,25740.0,44 Day(s) 22 Hour(s) 55 Minute(s) ,44.0,0.0,RAILINGS - METAL|RAILINGS-GLASS,64747
64868,-80.20110747,25.80314376,64777,0.0,BD20000578,2022/09/20 12:44:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2801 NW 3 AV,,131250243100,YES,False,2020/06/29 15:17:00+00,25.80314376,-80.20110747,T5-O,,BD20000578001B001,2020-01-21 10:26:00+00:00,2020/01/13 08:19:00+00,BD20000578001,Commercial,2200.0,0.0,  ,REMODELING/REPAIRS,2022/09/20 12:44:00+00,2200.0,160 Day(s) 4 Hour(s) 51 Minute(s) ,160.0,0.0,TEMPORARY FENCE ,64869
71214,-80.19726636,25.80352417,71301,0.0,BD20008570,2023/05/01 15:03:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2023/03/07 16:03:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570053B001,2023-01-12 14:49:00+00:00,2022/12/09 13:54:00+00,BD20008570053,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/01 15:03:00+00,10000.0,54 Day(s) 1 Hour(s) 14 Minute(s) ,54.0,0.0,DECK WATERPROOFING,71215
71224,-80.19709253,25.80324633,71204,230639.0,BD20008561,,,Active,Permit is Active. Ready for Inspections.,TCO,2023/03/30 15:38:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,NO,True,2021/07/28 18:38:00+00,25.80324633,-80.19709253,T5-O,24438035.0,BD20008561001B001,2020-07-15 17:07:00+00:00,2020/05/06 11:10:00+00,BD20008561001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/03/03 14:39:00+00,24438035.0,378 Day(s) 1 Hour(s) 31 Minute(s) ,378.0,230639.0,MULTI-FAMILY (CONDO)|GENERAL RETAIL|BUILDING OFFICIAL (TO BE REMOVED BEFORE TCO/CO),71225
71237,-80.19726636,25.80352417,71305,0.0,BD20008570,2023/06/08 14:02:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2023/05/25 10:18:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570057B001,2023-01-11 16:43:00+00:00,2022/12/16 14:40:00+00,BD20008570057,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/08 14:02:00+00,10000.0,133 Day(s) 17 Hour(s) 35 Minute(s) ,133.0,0.0,ALUMINIUM CLAD CANOPY,71238
71240,-80.19726636,25.80352417,71306,0.0,BD20008570,2023/04/07 16:40:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2023/04/04 09:57:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570058B001,2023-02-24 11:12:00+00:00,2022/12/29 11:18:00+00,BD20008570058,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/07 16:40:00+00,10000.0,38 Day(s) 22 Hour(s) 45 Minute(s) ,38.0,0.0,LIGHT GAUGE STEEL FRAMING,71241
71348,-80.19709253,25.80324633,71209,230639.0,BD20008561,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,YES,True,2022/08/29 09:11:00+00,25.80324633,-80.19709253,T5-O,,BD20008561001PW001,2020-07-15 17:07:00+00:00,2020/05/06 11:10:00+00,BD20008561001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/05 11:24:00+00,,774 Day(s) 16 Hour(s) 4 Minute(s) ,774.0,230639.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,71349
71374,-80.19709253,25.80324633,71210,0.0,BD20008561,2022/05/03 07:26:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,YES,True,2021/09/08 09:04:00+00,25.80324633,-80.19709253,T5-O,,BD20008561002B001,2021-08-24 16:49:00+00:00,2021/08/05 11:55:00+00,BD20008561002,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/05/03 07:26:00+00,500.0,14 Day(s) 16 Hour(s) 15 Minute(s) ,14.0,0.0,SHORING / RE-SHORING,71375
71508,-80.19709253,25.80324633,71218,0.0,BD20008561,2022/12/22 15:57:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,YES,True,2022/06/16 09:07:00+00,25.80324633,-80.19709253,T5-O,,BD20008561015B001,2022-05-02 15:00:00+00:00,2022/03/24 14:26:00+00,BD20008561015,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/12/22 15:57:00+00,36030.0,44 Day(s) 18 Hour(s) 7 Minute(s) ,44.0,0.0,RAILINGS - METAL,71509
71527,-80.19709253,25.80324633,71221,0.0,BD20008561,2022/12/19 17:15:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,YES,True,2022/06/29 15:19:00+00,25.80324633,-80.19709253,T5-O,,BD20008561017B001,2022-06-07 17:14:00+00:00,2022/04/08 15:51:00+00,BD20008561017,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/12/19 17:15:00+00,211277.0,21 Day(s) 22 Hour(s) 5 Minute(s) ,21.0,0.0,POST TENSION,71528
71551,-80.19709253,25.80324633,71225,0.0,BD20008561,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,YES,True,2022/10/12 10:36:00+00,25.80324633,-80.19709253,T5-O,,BD20008561021B001,2022-07-29 11:45:00+00:00,2022/06/08 16:17:00+00,BD20008561021,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/08 06:50:00+00,1500.0,74 Day(s) 22 Hour(s) 51 Minute(s) ,74.0,0.0,REGULAR EXTERIOR:DOORS,71552
71592,-80.19709253,25.80324633,71234,0.0,BD20008561,2023/03/02 20:13:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,YES,True,2022/10/28 10:04:00+00,25.80324633,-80.19709253,T5-O,,BD20008561033B001,2022-09-14 12:08:00+00:00,2022/08/23 14:26:00+00,BD20008561033,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/03/02 20:13:00+00,1000.0,43 Day(s) 21 Hour(s) 56 Minute(s) ,43.0,0.0,RAILINGS - METAL|STAIRS - METAL,71593
71598,-80.19709253,25.80324633,71235,0.0,BD20008561,2023/02/16 16:28:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,YES,True,2022/10/19 09:01:00+00,25.80324633,-80.19709253,T5-O,,BD20008561034B001,2022-09-19 10:55:00+00:00,2022/09/14 10:32:00+00,BD20008561034,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/16 16:28:00+00,15000.0,29 Day(s) 22 Hour(s) 6 Minute(s) ,29.0,0.0,TRELLIS,71599
71636,-80.19709253,25.80324633,71242,0.0,BD20008561,2023/02/14 13:06:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,YES,True,2022/12/20 13:44:00+00,25.80324633,-80.19709253,T5-O,,BD20008561044B001,2022-11-18 07:54:00+00:00,2022/11/16 10:17:00+00,BD20008561044,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/14 13:06:00+00,15000.0,32 Day(s) 5 Hour(s) 50 Minute(s) ,32.0,0.0,RAILINGS - METAL,71637
71651,-80.19709253,25.80324633,71246,0.0,BD20008561,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2819 NW 1 AV,,131250280980,YES,True,2023/01/05 16:18:00+00,25.80324633,-80.19709253,T5-O,,BD20008561049BR001,2022-12-09 14:23:00+00:00,2022/12/08 13:28:00+00,BD20008561049,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/03/08 14:48:00+00,5000.0,27 Day(s) 1 Hour(s) 55 Minute(s) ,27.0,0.0,ROOF WATERPROOFING,71652
71732,-80.19726636,25.80352417,71257,200164.0,BD20008570,,,Active,Permit is Active. Ready for Inspections.,TCO,2023/06/13 14:01:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,NO,True,2021/07/28 18:42:00+00,25.80352417,-80.19726636,T6-8-O,35561965.0,BD20008570001B001,2020-07-17 09:19:00+00:00,2020/05/06 12:03:00+00,BD20008570001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/03/03 14:36:00+00,35561965.0,376 Day(s) 9 Hour(s) 23 Minute(s) ,376.0,200164.0,MULTI-FAMILY (CONDO)|GENERAL RETAIL|BUILDING OFFICIAL (TO BE REMOVED BEFORE TCO/CO),71733
71760,-80.19726636,25.80352417,71262,200164.0,BD20008570,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,NO,True,2022/09/13 13:30:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570001PW001,2020-07-17 09:19:00+00:00,2020/05/06 12:03:00+00,BD20008570001,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/09/13 13:30:00+00,,788 Day(s) 4 Hour(s) 11 Minute(s) ,788.0,200164.0,BUILDING LINE AND GRADE SURVEY,71761
71761,-80.19726636,25.80352417,71263,0.0,BD20008570,2022/05/03 07:26:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2021/12/07 09:19:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570002B001,2021-08-24 14:38:00+00:00,2021/08/04 15:32:00+00,BD20008570002,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/05/03 07:26:00+00,500.0,104 Day(s) 18 Hour(s) 41 Minute(s) ,104.0,0.0,SHORING / RE-SHORING,71762
71814,-80.19726636,25.80352417,71273,0.0,BD20008570,2023/04/21 15:21:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2022/06/16 09:08:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570018B001,2022-05-19 17:22:00+00:00,2022/04/08 14:54:00+00,BD20008570018,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/21 15:21:00+00,211277.0,27 Day(s) 15 Hour(s) 46 Minute(s) ,27.0,0.0,POST TENSION,71815
71820,-80.19726636,25.80352417,71274,0.0,BD20008570,2023/05/01 15:01:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2022/07/14 14:44:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570019B001,2022-06-10 09:57:00+00:00,2022/05/19 15:30:00+00,BD20008570019,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/01 15:01:00+00,1000.0,34 Day(s) 4 Hour(s) 47 Minute(s) ,34.0,0.0,RAILINGS - METAL,71821
71830,-80.19726636,25.80352417,71275,0.0,BD20008570,2023/04/18 10:57:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2022/08/01 13:51:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570020B001,2022-06-27 09:36:00+00:00,2022/05/19 15:44:00+00,BD20008570020,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/18 10:57:00+00,1000.0,35 Day(s) 4 Hour(s) 15 Minute(s) ,35.0,0.0,RAILINGS - METAL,71831
71836,-80.19726636,25.80352417,71276,0.0,BD20008570,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2022/06/28 13:27:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570021B001,2022-05-27 16:09:00+00:00,2022/05/20 10:19:00+00,BD20008570021,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/07 16:14:00+00,5000.0,31 Day(s) 21 Hour(s) 18 Minute(s) ,31.0,0.0,LOUVRES,71837
71841,-80.19726636,25.80352417,71277,0.0,BD20008570,2023/03/23 12:49:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2022/06/28 13:28:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570022B001,2022-05-27 16:16:00+00:00,2022/05/20 10:46:00+00,BD20008570022,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/03/23 12:49:00+00,4000.0,31 Day(s) 21 Hour(s) 12 Minute(s) ,31.0,0.0,TRELLIS,71842
71923,-80.19726636,25.80352417,71291,0.0,BD20008570,2023/04/07 16:15:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2022/09/26 10:52:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570040B001,2022-09-09 10:33:00+00:00,2022/08/23 14:40:00+00,BD20008570040,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/07 16:15:00+00,1000.0,17 Day(s) 0 Hour(s) 19 Minute(s) ,17.0,0.0,ALUMINIUM CLAD CANOPY,71924
71939,-80.19726636,25.80352417,71294,0.0,BD20008570,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2022/12/01 15:08:00+00,25.80352417,-80.19726636,T6-8-O,,BD20008570046B001,2022-10-24 16:16:00+00:00,2022/10/19 14:23:00+00,BD20008570046,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/31 16:34:00+00,10000.0,37 Day(s) 22 Hour(s) 52 Minute(s) ,37.0,0.0,REGULAR EXTERIOR:DOORS,71940
71976,-80.19726636,25.80352417,71300,0.0,BD20008570,2023/04/27 16:54:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,2828 NW 1 AV,,131250281120,YES,True,2022/12/29 13:13:00+00,25.80352417,-80.19726636,T6-8-O,5000.0,BD20008570052B001,2022-12-14 14:45:00+00:00,2022/12/07 11:25:00+00,BD20008570052,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/27 16:54:00+00,5000.0,14 Day(s) 22 Hour(s) 28 Minute(s) ,14.0,0.0,CONCRETE DRIVEWAYS,71977
84004,-80.1941299234396,25.7925356278138,84804,0.0,BD20025979,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,23 NE 17 TER,,131360030150,NO,True,2023/05/24 10:47:00+00,25.7925356278138,-80.1941299234396,T6-24A-O,,BD20025979011B001,2023-03-09 15:09:00+00:00,2023/02/23 12:25:00+00,BD20025979011,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/24 10:47:00+00,6900000.0,75 Day(s) 19 Hour(s) 38 Minute(s) ,75.0,0.0,POST TENSION,84005
84005,-80.1941299234396,25.7925356278138,84805,0.0,BD20025979,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,23 NE 17 TER,,131360030150,NO,True,2023/05/24 10:46:00+00,25.7925356278138,-80.1941299234396,T6-24A-O,,BD20025979012B001,2023-03-08 12:17:00+00:00,2023/02/23 12:29:00+00,BD20025979012,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/24 10:46:00+00,450000.0,76 Day(s) 22 Hour(s) 29 Minute(s) ,76.0,0.0,SHORING / RE-SHORING,84006
84915,-80.1941299234396,25.7925356278138,84791,297189.0,BD20025979,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,23 NE 17 TER,,131360030150,NO,True,2023/01/25 15:53:00+00,25.7925356278138,-80.1941299234396,T6-24A-O,41649990.0,BD20025979001B001,2020-12-24 12:17:00+00:00,2020/12/17 16:05:00+00,BD20025979001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/01/25 15:53:00+00,41649990.0,762 Day(s) 3 Hour(s) 36 Minute(s) ,762.0,297189.0,MULTI-FAMILY (RENTAL)|GENERAL COMMERCIAL,84916
84958,-80.1941299234396,25.7925356278138,84796,297189.0,BD20025979,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,23 NE 17 TER,,131360030150,NO,True,2023/02/24 14:37:00+00,25.7925356278138,-80.1941299234396,T6-24A-O,,BD20025979001PW001,2020-12-24 12:17:00+00:00,2020/12/17 16:05:00+00,BD20025979001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/24 14:37:00+00,,792 Day(s) 2 Hour(s) 20 Minute(s) ,792.0,297189.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,84959
95010,-80.2003938885577,25.8036846288915,95809,0.0,BD21013377,2023/05/23 08:33:00+00,,Final,All Inspections are finalized.,CC,2023/05/23 08:33:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,252 NW 29 ST,,131250243060,YES,True,2021/11/10 08:55:00+00,25.8036846288915,-80.2003938885577,T5-O|T6-8-O,,BD21013377001B001,2021-06-23 14:06:00+00:00,2021/06/15 14:54:00+00,BD21013377001,Commercial,6249426.0,35711.0,CC,REMODELING/REPAIRS,2023/05/23 08:33:00+00,6249426.0,139 Day(s) 18 Hour(s) 49 Minute(s) ,139.0,35711.0,GENERAL OFFICE,95011
